"mid","season","start_dt","margin","win_tid","lose_tid","win_score","lose_score","HomeWin","HomeMarginRA","AwayMarginRA","HomeKicksRA","Trav_Distance","WeightDifference","HeightDifference","PredProbWin"
"2013_R17_116_117",2013,"2013-07-21 14:40",34,116,117,113,79,"0",6.6,30.6666666666667,205.933333333333,"Close",-0.818181818181827,1.04545454545453,0.316068062583782
"2013_R17_101_107",2013,"2013-07-21 14:50",2,101,107,94,92,"1",2.2,27.2,218.333333333333,"Far",-3.63636363636363,-2.90909090909091,0.408127321844614
"2013_R18_105_110",2013,"2013-07-26 19:50",56,110,105,143,87,"0",25.0666666666667,36.6,230.333333333333,"Close",-2.13636363636364,0.545454545454533,0.330918577144203
"2013_R18_103_108",2013,"2013-07-27 13:45",43,103,108,120,77,"0",-10.6,10.2666666666667,205.466666666667,"Far",-0.13636363636364,0.636363636363654,0.44810176561938
"2013_R18_111_112",2013,"2013-07-27 14:10",122,112,111,150,28,"0",-53.4666666666667,15.2,184.066666666667,"Close",0.909090909090921,0.0909090909090935,0.206361148248342
"2013_R18_104_109",2013,"2013-07-27 16:40",40,104,109,106,66,"1",6.66666666666667,-70.4,219.066666666667,"Far",3.36363636363636,0.318181818181813,0.993614830023028
"2013_R18_101_106",2013,"2013-07-27 17:40",22,106,101,75,53,"1",14.6666666666667,4.66666666666667,219.933333333333,"Close",1.18181818181819,1.27272727272728,0.559375474425005
"2013_R18_107_115",2013,"2013-07-27 19:40",101,107,115,137,36,"1",26.6,-15.7333333333333,207.4,"Close",3.40909090909091,2.27272727272728,0.836342702484175
"2013_R18_102_113",2013,"2013-07-28 12:40",9,113,102,71,62,"1",2.66666666666667,-14.6,199.866666666667,"Far",-1.95454545454545,0.72727272727272,0.618634105417763
"2013_R18_117_118",2013,"2013-07-28 15:20",22,118,117,111,89,"1",-29.9333333333333,6.2,193.666666666667,"Far",-0.13636363636364,-0.136363636363654,0.393623821216023
"2013_R18_114_116",2013,"2013-07-28 16:40",47,116,114,110,63,"1",30.9333333333333,15.2,209.133333333333,"Far",1.27272727272728,0.227272727272748,0.77477819433121
"2013_R19_107_112",2013,"2013-08-02 19:50",10,112,107,96,86,"1",23.6,33.0666666666667,216.933333333333,"Close",-3.09090909090909,-1.5,0.386999188699054
"2013_R19_109_111",2013,"2013-08-03 13:45",37,109,111,124,87,"1",-69.3333333333333,-51.7333333333333,193.6,"Far",-0.77272727272728,-0.409090909090907,0.45657309058343
"2013_R19_110_114",2013,"2013-08-03 14:10",41,114,110,107,66,"0",37,10.9333333333333,216.4,"Close",-0.454545454545467,-1.22727272727272,0.711920002998236
"2013_R19_103_106",2013,"2013-08-03 19:40",36,106,103,116,80,"0",14.2666666666667,14.2666666666667,212.266666666667,"Far",-0.77272727272728,-0.409090909090935,0.597160725735211
"2013_R19_102_115",2013,"2013-08-03 19:40",31,102,115,108,77,"1",-13.9333333333333,-21.3333333333333,199.733333333333,"Far",2.36363636363637,0.818181818181841,0.729275414539425
"2013_R19_116_118",2013,"2013-08-04 13:10",35,116,118,134,99,"0",-26.6,31.3333333333333,195.066666666667,"Far",-1.59090909090909,0.636363636363626,0.232225284011033
"2013_R19_101_113",2013,"2013-08-04 14:50",4,113,101,107,103,"0",1.93333333333333,-0.466666666666667,221,"Close",0.36363636363636,-1.63636363636363,0.581725637600084
"2013_R19_104_105",2013,"2013-08-04 16:40",79,104,105,133,54,"1",8.2,11.4666666666667,218.4,"Close",3.5,0.136363636363626,0.620059689730659
"2013_R20_110_115",2013,"2013-08-09 19:50",46,110,115,102,56,"0",-28.2,30.6,194.6,"Close",-2.68181818181819,-0.590909090909093,0.176350789191297
"2013_R20_102_114",2013,"2013-08-10 13:45",23,114,102,97,74,"1",9.2,-12,217.666666666667,"Far",0.181818181818187,0.27272727272728,0.734289494918422
"2013_R20_107_113",2013,"2013-08-10 14:10",25,107,113,129,104,"1",31.3333333333333,-0.8,208.866666666667,"Far",2.68181818181819,0.0909090909090935,0.908227975531682
"2013_R20_103_118",2013,"2013-08-10 16:40",28,118,103,117,89,"0",12.9333333333333,-24.4666666666667,212.466666666667,"Close",-2.09090909090909,-1.13636363636365,0.696884676119318
"2013_R20_108_111",2013,"2013-08-10 19:40",13,108,111,90,77,"1",-11.7333333333333,-47.9333333333333,201.733333333333,"Far",1.31818181818181,1.36363636363637,0.832175608556031
"2013_R20_104_116",2013,"2013-08-10 19:40",29,104,116,100,71,"0",31.0666666666667,17.1333333333333,208.266666666667,"Close",-1.22727272727273,-0.772727272727252,0.589800571274668
"2013_R20_105_117",2013,"2013-08-11 13:10",53,117,105,120,67,"0",5.93333333333333,2.93333333333333,223.466666666667,"Far",-0.909090909090907,-0.227272727272748,0.580806454147927
"2013_R20_106_109",2013,"2013-08-11 14:40",113,106,109,157,44,"1",16.9333333333333,-62.0666666666667,219.4,"Far",1.77272727272728,0.363636363636374,0.987466053632369
"2013_R20_101_112",2013,"2013-08-11 14:50",9,101,112,79,70,"1",2.26666666666667,26.8666666666667,222.066666666667,"Far",-0.13636363636364,-0.954545454545467,0.471854388600702
"2013_R21_104_110",2013,"2013-08-16 19:50",35,110,104,119,84,"1",30.8666666666667,16.8,215.8,"Close",-1.63636363636364,-0.22727272727272,0.540223296793447
"2013_R21_103_114",2013,"2013-08-17 13:45",10,103,114,106,96,"0",13,9.46666666666667,221.933333333333,"Close",2.13636363636364,1.5,0.54706150626271
"2013_R21_105_112",2013,"2013-08-17 16:40",45,112,105,115,70,"0",-0.0666666666666667,22.0666666666667,221.666666666667,"Close",-0.590909090909093,0.136363636363654,0.339133852035653
"2013_R21_107_117",2013,"2013-08-17 17:40",66,107,117,107,41,"0",8.06666666666667,31.6,211.866666666667,"Far",-0.590909090909093,0.181818181818187,0.435513793896584
"2013_R21_102_109",2013,"2013-08-17 19:40",60,102,109,123,63,"1",-9.33333333333333,-66.8666666666667,198.4,"Far",0.727272727272734,-0.909090909090907,0.957314432855643
"2013_R21_106_111",2013,"2013-08-18 13:10",95,106,111,133,38,"0",-51.5333333333333,27.2666666666667,184.4,"Far",-1.81818181818181,-0.681818181818187,0.185600759630896
"2013_R21_115_116",2013,"2013-08-18 15:20",59,116,115,118,59,"1",30.5333333333333,-28.8,206.866666666667,"Far",3.5,1.22727272727272,0.976572167614411
"2013_R21_101_118",2013,"2013-08-18 16:40",17,118,101,131,114,"1",-19.1333333333333,-0.6,198.333333333333,"Far",2,2.18181818181819,0.494302426985887
"2013_R22_104_117",2013,"2013-08-23 19:50",62,104,117,101,39,"1",17.5333333333333,4,218.6,"Far",1.90909090909091,-1.31818181818181,0.821568439624632
"2013_R22_101_111",2013,"2013-08-24 13:15",68,101,111,120,52,"1",0.4,-56,220.066666666667,"Far",-1.81818181818183,-1.40909090909093,0.895100291218851
"2013_R22_110_112",2013,"2013-08-24 14:10",14,110,112,117,103,"0",25.2666666666667,33,214.4,"Close",-1.45454545454545,-0.318181818181813,0.420658557852598
"2013_R22_107_116",2013,"2013-08-24 16:40",44,107,116,92,48,"1",34.6,33.4,210.666666666667,"Far",0.181818181818173,0.909090909090907,0.610543876923058
"2013_R22_106_113",2013,"2013-08-24 17:40",74,106,113,134,60,"1",33.5333333333333,-4.2,223.466666666667,"Close",1.86363636363636,-0.0909090909090651,0.820160766155041
"2013_R22_103_105",2013,"2013-08-24 19:40",6,105,103,82,76,"0",8,-6.13333333333333,211.733333333333,"Close",0.454545454545453,-0.909090909090907,0.648918490626229
"2013_R22_109_114",2013,"2013-08-25 15:20",121,114,109,163,42,"0",-67.9333333333333,12.4,193.2,"Far",-1.5,0.272727272727252,0.160336092029036
"2013_R22_102_118",2013,"2013-08-25 16:40",7,102,118,100,93,"1",-7.2,-16.6,198.133333333333,"Far",-0.318181818181827,-0.590909090909093,0.689179576223733
"2013_R23_110_116",2013,"2013-08-30 19:50",12,110,116,112,100,"0",26.4666666666667,33.2,206.133333333333,"Close",-0.0454545454545467,-0.409090909090907,0.49741111073248
"2013_R23_106_115",2013,"2013-08-31 13:45",71,115,106,112,41,"1",-26.8666666666667,35.4666666666667,200.933333333333,"Far",-0.681818181818187,-2.18181818181819,0.305187887710932
"2013_R23_102_107",2013,"2013-08-31 14:10",1,107,102,112,111,"1",34.6,-2.73333333333333,210.666666666667,"Far",1.72727272727272,0.909090909090907,0.881016120919079
"2013_R23_103_113",2013,"2013-08-31 16:10",1,103,113,104,103,"0",-8.46666666666667,3.53333333333333,196.866666666667,"Far",-1.09090909090909,1.54545454545453,0.440647382554428
"2013_R23_101_117",2013,"2013-08-31 18:10",86,101,117,129,43,"0",-4.8,5.66666666666667,205.733333333333,"Close",3,3.40909090909093,0.436440217384211
"2013_R23_105_114",2013,"2013-08-31 19:40",39,114,105,104,65,"0",-8.33333333333333,23.4,219.8,"Close",-2.36363636363636,-0.636363636363626,0.263437572491916
"2013_R23_108_109",2013,"2013-09-01 13:10",83,108,109,146,63,"1",-12.4666666666667,-73.4,194.866666666667,"Far",-0.272727272727266,-1.59090909090909,0.960219138990109
"2013_R23_104_112",2013,"2013-09-01 15:20",11,112,104,125,114,"0",19.9333333333333,23.6666666666667,219.133333333333,"Close",3.04545454545455,0.22727272727272,0.60086662300021
"2013_R23_111_118",2013,"2013-09-01 16:40",20,118,111,107,87,"1",-12.4,-56.4666666666667,196.733333333333,"Close",0.954545454545453,0.636363636363626,0.79937193689972
"2014_R01_104_106",2014,"2014-03-14 19:50",70,106,104,116,46,"0",21,28.9333333333333,216.266666666667,"Far",1.68181818181819,0.772727272727252,0.60584777799887
"2014_R01_109_116",2014,"2014-03-15 16:40",32,109,116,99,67,"1",-69.9333333333333,28.1333333333333,191.333333333333,"Far",-0.181818181818187,-0.0909090909090935,0.145342461174353
"2014_R01_108_114",2014,"2014-03-15 18:55",18,108,114,87,69,"1",-10.9333333333333,23.2666666666667,193.466666666667,"Far",-2.04545454545455,-0.681818181818187,0.36502100791116
"2014_R01_103_113",2014,"2014-03-16 19:40",33,113,103,120,87,"0",4.2,-5.8,211.4,"Far",2.22727272727273,0.0909090909090935,0.763895613829347
"2014_R01_101_107",2014,"2014-03-20 19:10",38,107,101,119,81,"1",32.8,2.4,210.8,"Far",3.68181818181819,3.59090909090909,0.829070660775494
"2014_R01_105_112",2014,"2014-03-21 19:50",39,105,112,99,60,"0",20.8,-9.06666666666667,215.6,"Close",0.772727272727266,-1,0.767608738237546
"2014_R01_102_110",2014,"2014-03-22 16:40",48,110,102,139,91,"1",31.5333333333333,-1.06666666666667,212.866666666667,"Far",-1.13636363636364,-0.863636363636374,0.811067615054842
"2014_R01_111_115",2014,"2014-03-22 19:40",17,115,111,68,51,"1",-22.7333333333333,-53.8,204.333333333333,"Close",-0.818181818181827,0.0909090909090935,0.64862356860454
"2014_R01_117_118",2014,"2014-03-23 16:40",65,117,118,134,69,"1",-12.2666666666667,-7.46666666666667,205.266666666667,"Far",1.09090909090909,1.68181818181819,0.554888231222417
"2014_R02_103_114",2014,"2014-03-27 19:45",12,114,103,98,86,"1",19.8,0.8,222.2,"Close",1.40909090909091,0.772727272727252,0.647377694168736
"2014_R02_105_110",2014,"2014-03-28 19:50",4,110,105,90,86,"0",-5.8,29.2,222.466666666667,"Close",-1.13636363636364,0.636363636363654,0.251154719219814
"2014_R02_109_115",2014,"2014-03-29 13:40",7,115,109,95,88,"1",-18.9333333333333,-62.2666666666667,205.8,"Far",-1.36363636363636,0.590909090909065,0.787226723541619
"2014_R02_101_113",2014,"2014-03-29 16:15",54,113,101,127,73,"1",-2.4,-2.8,203.266666666667,"Close",0,2.18181818181819,0.429699480553503
"2014_R02_104_116",2014,"2014-03-29 19:40",20,104,116,89,69,"0",26,15.9333333333333,204.733333333333,"Close",-1.77272727272727,-1.18181818181819,0.559351914384247
"2014_R02_102_107",2014,"2014-03-30 12:10",25,107,102,93,68,"0",-4.93333333333333,35.7333333333333,195.066666666667,"Far",-2.09090909090909,-1.40909090909091,0.355894798119857
"2014_R02_111_117",2014,"2014-03-30 15:20",93,117,111,123,30,"0",-52.6666666666667,-8.06666666666667,186.866666666667,"Far",-2.40909090909091,-1.22727272727272,0.305068552917467
"2014_R02_112_118",2014,"2014-03-30 16:40",29,112,118,83,54,"0",-9.66666666666667,18.3333333333333,199.133333333333,"Close",0.5,0.409090909090907,0.358111118881747
"2014_R03_106_110",2014,"2014-04-04 19:50",58,110,106,137,79,"1",27.7333333333333,30.8,212.533333333333,"Far",0.13636363636364,0.454545454545467,0.592056259910076
"2014_R03_101_116",2014,"2014-04-05 13:40",63,116,101,134,71,"0",-6.46666666666667,21.5333333333333,214.2,"Far",-1.31818181818183,-1.95454545454547,0.446258489712973
"2014_R03_114_118",2014,"2014-04-05 13:45",2,118,114,100,98,"1",-12.2,22.5333333333333,198.4,"Close",-0.318181818181827,-0.409090909090935,0.323230264332207
"2014_R03_102_108",2014,"2014-04-05 15:40",53,108,102,114,61,"1",-13.3333333333333,-5.73333333333333,191.8,"Far",-1.5,-0.22727272727272,0.5199356390787
"2014_R03_115_117",2014,"2014-04-05 16:40",25,117,115,83,58,"1",-8.53333333333333,-17.8666666666667,205,"Far",3.54545454545455,2.5,0.722074968406347
"2014_R03_104_107",2014,"2014-04-05 19:40",11,107,104,87,76,"0",20.4,34.2,216,"Close",-0.409090909090907,-1.54545454545453,0.466163227710496
"2014_R03_109_111",2014,"2014-04-06 13:10",32,109,111,79,47,"1",-56.0666666666667,-52.8666666666667,194.466666666667,"Far",1.22727272727273,-0.045454545454561,0.624363789970219
"2014_R03_112_113",2014,"2014-04-06 16:10",7,112,113,97,90,"1",20.3333333333333,4.4,212.6,"Far",0.13636363636364,-1,0.763967521290256
"2014_R03_103_105",2014,"2014-04-06 19:10",81,105,103,138,57,"1",-8,-0.866666666666667,223.466666666667,"Close",-1.68181818181817,0.27272727272728,0.365029914467187
"2014_R04_104_114",2014,"2014-04-11 19:50",38,104,114,110,72,"0",19.6666666666667,16.4,220.533333333333,"Close",-2.09090909090909,-1.09090909090909,0.474778878712865
"2014_R04_102_113",2014,"2014-04-12 13:40",113,113,102,159,46,"1",4.53333333333333,-6,205.266666666667,"Far",-1.45454545454545,0,0.620763540759159
"2014_R04_103_111",2014,"2014-04-12 13:45",23,111,103,81,58,"0",-12.5333333333333,-48.6666666666667,204.933333333333,"Close",-0.0909090909090793,0.545454545454533,0.700869029920909
"2014_R04_109_118",2014,"2014-04-12 16:40",27,118,109,110,83,"0",-47.6666666666667,-12.6666666666667,195.6,"Close",-1.59090909090909,-1.13636363636363,0.288636109369091
"2014_R04_107_117",2014,"2014-04-12 19:40",75,107,117,107,32,"1",31.4666666666667,-4.13333333333333,209.333333333333,"Far",1.13636363636364,-0.0909090909090935,0.883141862849467
"2014_R04_108_110",2014,"2014-04-12 19:40",99,110,108,148,49,"0",-6.33333333333333,25.2666666666667,192.866666666667,"Far",0.318181818181813,1.59090909090909,0.391385843874237
"2014_R04_112_116",2014,"2014-04-13 13:10",43,112,116,91,48,"0",22.8,16.2666666666667,201.8,"Far",1.54545454545455,1.09090909090909,0.701217716505432
"2014_R04_105_106",2014,"2014-04-13 14:40",53,106,105,113,60,"1",26.4666666666667,0.333333333333333,212.066666666667,"Far",3.31818181818181,1.27272727272728,0.863751861300327
"2014_R04_101_115",2014,"2014-04-13 15:20",86,101,115,136,50,"0",-15,-10.2,209.333333333333,"Far",-1.09090909090909,1.54545454545456,0.461519643362704
"2014_R05_102_114",2014,"2014-04-17 19:50",43,114,102,106,63,"0",-10.8666666666667,14.6,195.666666666667,"Far",-1,0.27272727272728,0.414219634698986
"2014_R05_104_112",2014,"2014-04-19 13:40",35,104,112,93,58,"1",13.4,20.1333333333333,213.466666666667,"Close",3.72727272727272,2.22727272727275,0.534889103416255
"2014_R05_106_116",2014,"2014-04-19 16:40",17,116,106,92,75,"1",14.8,27.3333333333333,201.8,"Close",-1.81818181818183,-1.77272727272725,0.440596060087998
"2014_R05_113_117",2014,"2014-04-19 17:40",14,113,117,70,56,"0",-9.4,7.06666666666667,203.266666666667,"Close",1.72727272727272,0.818181818181813,0.44610544003304
"2014_R05_105_115",2014,"2014-04-19 19:40",16,115,105,81,65,"0",-3.53333333333333,-20.4666666666667,225.666666666667,"Close",0.636363636363626,1.27272727272728,0.55810371802351
"2014_R05_101_109",2014,"2014-04-20 12:40",65,101,109,137,72,"1",0.666666666666667,-45.5333333333333,215.866666666667,"Far",-1,-1.59090909090909,0.884865103065116
"2014_R05_103_118",2014,"2014-04-20 16:40",28,103,118,119,91,"0",-8.6,-13.7333333333333,197.4,"Close",0.363636363636374,-0.045454545454561,0.561133612548234
"2014_R05_107_110",2014,"2014-04-21 15:20",19,107,110,106,87,"1",32.5333333333333,30.8666666666667,214.6,"Close",2.18181818181817,2.86363636363635,0.508061182418444
"2014_R06_104_105",2014,"2014-04-25 14:40",23,104,105,83,60,"1",13.4666666666667,-7.46666666666667,216,"Close",6.22727272727272,1.77272727272728,0.824723753231401
"2014_R06_106_112",2014,"2014-04-25 18:45",13,112,106,74,61,"0",23.6666666666667,20.3333333333333,210.466666666667,"Far",0.909090909090921,1.27272727272728,0.633805033973596
"2014_R06_102_115",2014,"2014-04-25 19:45",3,102,115,82,79,"0",-21.7333333333333,-14.0666666666667,209.333333333333,"Far",-2.09090909090909,-0.454545454545439,0.474190838224523
"2014_R06_108_109",2014,"2014-04-26 13:40",40,108,109,134,94,"1",-10.5333333333333,-44.8666666666667,192.466666666667,"Far",-1.27272727272728,-0.5,0.801496076293052
"2014_R06_103_117",2014,"2014-04-26 16:40",3,103,117,92,89,"1",-10.8666666666667,-9,203.666666666667,"Far",-2.04545454545455,-1.04545454545453,0.549510650414911
"2014_R06_111_116",2014,"2014-04-26 19:40",31,116,111,69,38,"0",-39.8,17.1333333333333,190.933333333333,"Far",-1.04545454545455,-0.136363636363654,0.266232926578151
"2014_R06_101_118",2014,"2014-04-27 13:10",9,101,118,92,83,"0",-6.46666666666667,7.53333333333333,195.533333333333,"Far",2.31818181818183,2.5,0.535721798534824
"2014_R06_110_114",2014,"2014-04-27 15:20",66,110,114,118,52,"0",13.4666666666667,28.2666666666667,219.266666666667,"Close",0.5,0.590909090909093,0.410809878371618
"2014_R06_107_113",2014,"2014-04-27 16:10",40,113,107,107,67,"1",6.8,34.1333333333333,206.666666666667,"Far",-2.45454545454545,-1.40909090909091,0.405142402694409
"2014_R07_103_104",2014,"2014-05-02 19:50",34,104,103,104,70,"0",-9.2,17.3333333333333,204.133333333333,"Close",-1.54545454545455,0.5,0.292280700881337
"2014_R07_110_115",2014,"2014-05-03 13:45",145,110,115,175,30,"1",28.8,-17.6666666666667,223.266666666667,"Close",2.18181818181817,0.681818181818159,0.848742354390767
"2014_R07_109_113",2014,"2014-05-03 14:10",35,113,109,132,97,"0",-41.8,7.13333333333333,192.266666666667,"Far",-0.590909090909093,-1.22727272727272,0.342965542131129
"2014_R07_101_111",2014,"2014-05-03 16:10",3,111,101,70,67,"0",6.26666666666667,-42.0666666666667,214.933333333333,"Far",-0.27272727272728,-0.863636363636346,0.899001286693053
"2014_R07_105_118",2014,"2014-05-03 19:40",8,105,118,73,65,"1",-9.46666666666667,-6.86666666666667,223.333333333333,"Close",-2.18181818181819,-0.5,0.395216650317141
"2014_R07_102_116",2014,"2014-05-03 19:40",79,116,102,123,44,"0",-10,17.7333333333333,194.8,"Far",-0.86363636363636,0.545454545454561,0.399323286849448
"2014_R07_106_117",2014,"2014-05-04 14:40",19,106,117,73,54,"0",-8.73333333333333,25.5333333333333,200.533333333333,"Close",1.86363636363636,1.77272727272728,0.330530913669047
"2014_R07_107_114",2014,"2014-05-04 15:20",5,107,114,81,76,"1",28.7333333333333,4.8,210.4,"Close",0.5,1.22727272727272,0.643886046343774
"2014_R08_110_116",2014,"2014-05-09 19:50",19,116,110,107,88,"1",20.9333333333333,39.1333333333333,204.666666666667,"Close",0.818181818181813,0.181818181818187,0.441505887640748
"2014_R08_106_113",2014,"2014-05-10 13:10",18,113,106,94,76,"1",11.4666666666667,24.8,206.266666666667,"Close",-2.54545454545455,-0.181818181818187,0.34936596445705
"2014_R08_102_105",2014,"2014-05-10 16:40",8,105,102,65,57,"0",-17.4666666666667,-10.9333333333333,191.666666666667,"Far",2.5,-0.27272727272728,0.700344328744668
"2014_R08_111_118",2014,"2014-05-10 19:40",16,118,111,99,83,"0",-39.8,-7.66666666666667,189.533333333333,"Close",-0.818181818181813,-0.409090909090907,0.314100761970946
"2014_R08_109_117",2014,"2014-05-11 14:40",111,117,109,188,77,"1",-10.4,-43.8666666666667,197.066666666667,"Far",2,1.13636363636365,0.855457422284411
"2014_R08_103_115",2014,"2014-05-12 19:20",32,103,115,101,69,"0",-25.3333333333333,-8.73333333333333,210.2,"Close",-0.818181818181827,-0.22727272727272,0.368430348041627
"2014_R09_101_104",2014,"2014-05-15 19:20",21,101,104,76,55,"1",6.46666666666667,16.8666666666667,213.466666666667,"Far",-4.18181818181817,-3.77272727272725,0.511395286424089
"2014_R09_105_116",2014,"2014-05-16 19:50",50,116,105,114,64,"0",-12.4666666666667,13.6,220.333333333333,"Far",-1.04545454545455,1.81818181818181,0.330710363711865
"2014_R09_111_114",2014,"2014-05-17 13:40",17,111,114,91,74,"0",8.6,-36.3333333333333,219.533333333333,"Close",0.727272727272734,0.27272727272728,0.793010656195929
"2014_R09_102_112",2014,"2014-05-17 16:40",87,112,102,125,38,"1",8.46666666666667,-18.8,213.266666666667,"Far",-0.318181818181813,-1.04545454545456,0.80411029980905
"2014_R09_106_107",2014,"2014-05-17 17:40",32,106,107,96,64,"1",21.7333333333333,28.4,212,"Far",-1.40909090909091,-1.59090909090909,0.580403510062582
"2014_R10_107_112",2014,"2014-05-23 19:50",20,107,112,111,91,"1",21.7333333333333,15.0666666666667,208.933333333333,"Close",1.40909090909091,1.90909090909093,0.543599571254476
"2014_R10_109_114",2014,"2014-05-24 13:40",113,114,109,154,41,"0",-42.6666666666667,6.86666666666667,194.266666666667,"Far",-2.18181818181819,-1.54545454545453,0.296932068784598
"2014_R10_104_117",2014,"2014-05-24 16:40",8,104,117,109,101,"1",13.6666666666667,-1.13333333333333,212.666666666667,"Far",2.68181818181819,0.909090909090907,0.784557935935174
"2014_R10_110_113",2014,"2014-05-24 19:10",14,113,110,100,86,"1",15.6666666666667,34.8666666666667,208.266666666667,"Far",-1.13636363636364,0,0.454877741350431
"2014_R10_108_118",2014,"2014-05-25 15:20",45,108,118,119,74,"1",2.2,-4.53333333333333,196.333333333333,"Far",-2.45454545454545,-0.22727272727272,0.572943015266112
"2014_R10_101_103",2014,"2014-05-25 16:40",5,103,101,81,76,"1",-9,9.66666666666667,205.533333333333,"Far",0.5,1.95454545454544,0.438933608640699
"2014_R11_107_116",2014,"2014-05-29 19:10",110,116,107,148,38,"1",14.6666666666667,23.2,203.333333333333,"Far",-0.63636363636364,-1.72727272727272,0.615292868124425
"2014_R11_104_115",2014,"2014-05-30 19:50",86,104,115,140,54,"0",-27.2666666666667,14.6666666666667,209.866666666667,"Close",-4.95454545454545,-1.54545454545453,0.18754587832941
"2014_R11_111_113",2014,"2014-05-31 13:10",20,113,111,95,75,"0",-33.9333333333333,16.2666666666667,192.133333333333,"Far",1.40909090909091,1,0.339674144890895
"2014_R11_102_103",2014,"2014-05-31 16:40",7,102,103,98,91,"1",-25.8666666666667,-8.73333333333333,190.333333333333,"Far",-0.0454545454545467,-1.09090909090909,0.550196108613232
"2014_R11_105_114",2014,"2014-05-31 19:45",50,105,114,104,54,"1",-18.4,12.6,222.733333333333,"Close",-2,-0.0909090909090935,0.25556168777578
"2014_R11_106_118",2014,"2014-06-01 15:20",38,106,118,89,51,"0",-6.26666666666667,25.6666666666667,194.933333333333,"Far",-1,-0.590909090909093,0.412644749209298
