"mid","season","start_dt","margin","win_tid","lose_tid","win_score","lose_score","HomeWin","HomeMarginRA","AwayMarginRA","HomeKicksRA","Trav_Distance","WeightDifference","HeightDifference","PredProbWin"
"2014_R11_109_110",2014,"2014-06-01 16:40",7,110,109,94,87,"1",32.6666666666667,-47.6,225.733333333333,"Far",-0.818181818181813,-0.454545454545467,0.973056350936541
"2014_R11_112_117",2014,"2014-06-01 17:40",38,112,117,82,44,"0",0.6,13.8,202.066666666667,"Far",1.54545454545453,2,0.523260172188878
"2014_R12_103_107",2014,"2014-06-06 19:50",5,107,103,107,102,"1",9.13333333333333,-12.0666666666667,207.533333333333,"Close",0.954545454545453,0.77272727272728,0.654724506423895
"2014_R12_110_117",2014,"2014-06-07 13:40",44,110,117,123,79,"1",29.4,-0.466666666666667,223.533333333333,"Far",-1.22727272727273,-1.04545454545456,0.783775173896295
"2014_R12_113_115",2014,"2014-06-07 16:10",70,113,115,129,59,"1",17,-26.2666666666667,209.066666666667,"Far",0.86363636363636,-0.5,0.910723278216037
"2014_R12_105_109",2014,"2014-06-07 19:40",15,105,109,81,66,"0",-45.4,-11.3333333333333,193.533333333333,"Far",0.772727272727266,-0.0454545454545325,0.426228618483009
"2014_R12_102_118",2014,"2014-06-07 19:40",8,102,118,95,87,"0",-10.2666666666667,-24.8,193.466666666667,"Far",0.363636363636374,0.954545454545467,0.693728899911187
"2014_R12_101_106",2014,"2014-06-08 14:10",40,106,101,90,50,"1",26.7333333333333,12.8,211.666666666667,"Close",0.86363636363636,1.72727272727272,0.572567081624831
"2014_R12_108_116",2014,"2014-06-08 15:20",35,116,108,109,74,"0",5.46666666666667,18.8666666666667,196.533333333333,"Close",-0.136363636363626,1.36363636363635,0.391097938219769
"2014_R12_112_114",2014,"2014-06-08 19:10",28,112,114,116,88,"1",8.2,12.4,212.733333333333,"Close",-0.86363636363636,-0.77272727272728,0.47140529723376
"2014_R12_104_111",2014,"2014-06-09 15:20",33,104,111,61,28,"0",-27.1333333333333,17.7333333333333,196.866666666667,"Close",-1.13636363636364,-0.22727272727272,0.247219436715873
"2014_R13_103_110",2014,"2014-06-13 19:50",28,110,103,118,90,"0",-10,35.0666666666667,206,"Close",0.909090909090907,1.09090909090909,0.268141858030808
"2014_R13_106_114",2014,"2014-06-14 13:45",20,106,114,105,85,"0",7.8,27,211.866666666667,"Far",-0.545454545454547,-0.22727272727272,0.477081790786678
"2014_R13_113_116",2014,"2014-06-14 14:10",4,116,113,98,94,"1",18.8666666666667,21.4,206.666666666667,"Far",1.40909090909091,-0.272727272727252,0.682973930048451
"2014_R13_101_112",2014,"2014-06-14 19:10",36,101,112,109,73,"1",10.4,9.4,209,"Far",0.36363636363636,-0.909090909090907,0.675799695484655
"2014_R13_102_109",2014,"2014-06-14 19:40",45,109,102,125,80,"0",-26.3333333333333,-48.8666666666667,188.333333333333,"Far",-1.18181818181817,-0.454545454545439,0.728715320705109
"2014_R13_107_115",2014,"2014-06-15 13:10",96,107,115,133,37,"1",10.1333333333333,-28.8666666666667,207.266666666667,"Close",2.59090909090909,1.40909090909091,0.807807718251548
"2014_R13_104_118",2014,"2014-06-15 15:20",8,118,104,106,98,"0",14.6666666666667,-8.46666666666667,209.266666666667,"Close",1.95454545454545,0.818181818181813,0.710343227811116
"2014_R13_105_111",2014,"2014-06-15 16:40",1,111,105,78,77,"0",-5.06666666666667,-26.8666666666667,227.933333333333,"Close",-1.90909090909092,0.409090909090935,0.509271520865733
"2014_R14_114_116",2014,"2014-06-20 19:50",11,116,114,62,51,"0",4.93333333333333,21.0666666666667,208.8,"Far",0.636363636363626,0.045454545454561,0.536777223922748
"2014_R14_113_118",2014,"2014-06-21 13:15",72,113,118,128,56,"1",22.8,-9.8,213.666666666667,"Far",-1.68181818181819,-0.590909090909093,0.773194370208543
"2014_R14_104_110",2014,"2014-06-21 14:10",29,110,104,115,86,"1",33.8666666666667,12.2,222.266666666667,"Close",-1.13636363636363,-0.136363636363626,0.599248657262032
"2014_R14_107_108",2014,"2014-06-21 16:40",40,108,107,118,78,"1",3.2,14.8666666666667,198,"Far",-2.36363636363636,-0.681818181818187,0.479891826897855
"2014_R14_102_106",2014,"2014-06-21 17:40",83,106,102,105,22,"1",20.8,-27.8,209.4,"Close",1.77272727272728,0.454545454545467,0.863134538039914
"2014_R14_101_105",2014,"2014-06-21 19:40",9,105,101,101,92,"1",-1.6,12.2,227.666666666667,"Far",-2.40909090909091,1.86363636363635,0.340924528701796
"2014_R14_103_109",2014,"2014-06-22 13:10",8,109,103,100,92,"1",-38.3333333333333,-10,199.466666666667,"Far",-1.04545454545455,-1.54545454545453,0.438472353362032
"2014_R14_115_117",2014,"2014-06-22 15:20",33,117,115,103,70,"0",-32.2,-7.86666666666667,203.6,"Far",-3.09090909090909,-1.27272727272725,0.373584425341052
"2014_R14_111_112",2014,"2014-06-22 16:40",41,112,111,107,66,"0",-25.9333333333333,7.6,199.8,"Close",1,0.909090909090907,0.323390718644474
"2014_R15_105_107",2014,"2014-06-27 19:50",9,107,105,89,80,"1",7.8,2,204.866666666667,"Close",4.81818181818183,1.86363636363637,0.685105447109418
"2014_R15_114_115",2014,"2014-06-28 14:10",44,114,115,117,73,"0",-30.4666666666667,4.86666666666667,203.6,"Close",-1.90909090909091,-0.318181818181841,0.258130685638954
"2014_R15_106_117",2014,"2014-06-28 14:40",7,106,117,88,81,"1",20,-1.26666666666667,206.266666666667,"Close",-0.0909090909090935,-0.954545454545439,0.688776872494045
"2014_R15_102_112",2014,"2014-06-28 19:40",4,102,112,70,66,"1",-37.3333333333333,7.33333333333333,186.733333333333,"Far",0.409090909090907,0.545454545454561,0.351012639579151
"2014_R15_109_116",2014,"2014-06-28 19:40",46,116,109,106,60,"1",17.8666666666667,-33.8,205.2,"Far",0.454545454545453,-0.545454545454561,0.93420489672309
"2014_R15_111_118",2014,"2014-06-29 13:10",6,118,111,91,85,"1",-15.7333333333333,-22.3333333333333,188.333333333333,"Close",-1.13636363636364,-0.681818181818187,0.538555701925553
"2014_R15_101_113",2014,"2014-06-29 15:40",23,101,113,99,76,"1",12.7333333333333,26.4666666666667,210.933333333333,"Close",1.63636363636364,-0.409090909090907,0.50921159341258
"2014_R15_103_104",2014,"2014-06-29 19:10",15,104,103,91,76,"1",12.6,-11.2,208.066666666667,"Close",1.22727272727273,-0.681818181818187,0.742485358252453
"2014_R16_110_112",2014,"2014-07-04 19:50",20,112,110,108,88,"1",8,36.0666666666667,209.333333333333,"Close",-0.86363636363636,-1.04545454545453,0.355577329590274
"2014_R16_102_114",2014,"2014-07-05 13:45",25,114,102,79,54,"1",-0.266666666666667,-37.5333333333333,208.2,"Far",0.909090909090907,0.409090909090907,0.853229298396349
"2014_R16_101_109",2014,"2014-07-05 14:10",68,101,109,140,72,"0",-28.8,9.73333333333333,202,"Far",-1.45454545454547,0.77272727272728,0.301850966542592
"2014_R16_104_108",2014,"2014-07-05 16:40",5,108,104,80,75,"1",6.53333333333333,9.46666666666667,203.8,"Far",-2.59090909090909,-0.136363636363626,0.496439750567526
"2014_R16_106_111",2014,"2014-07-05 19:10",63,106,111,97,34,"0",-18.2,15.5333333333333,200.266666666667,"Far",-1,0.681818181818187,0.348498666725617
"2014_R16_105_113",2014,"2014-07-05 19:10",2,105,113,62,60,"0",29.8666666666667,1,213.866666666667,"Far",0.272727272727266,0.181818181818187,0.805175568725777
"2014_R16_103_115",2014,"2014-07-06 13:10",85,103,115,151,66,"1",-11.8,-36.4666666666667,204.733333333333,"Close",3.22727272727272,2.04545454545453,0.713545050294108
"2014_R16_116_117",2014,"2014-07-06 13:20",28,116,117,79,51,"0",2.4,23.8666666666667,203.266666666667,"Close",1.09090909090909,2.31818181818181,0.352844269714549
"2014_R16_107_118",2014,"2014-07-06 16:40",13,107,118,69,56,"1",5.46666666666667,-14.8666666666667,204.066666666667,"Close",2.36363636363636,1.77272727272728,0.672985686972096
"2014_R17_101_110",2014,"2014-07-11 19:20",12,110,101,104,92,"0",8.53333333333333,33.9333333333333,210.133333333333,"Far",0.27272727272728,-1.68181818181819,0.532492619569225
"2014_R17_107_111",2014,"2014-07-12 13:45",66,107,111,102,36,"0",-21.0666666666667,6.26666666666667,201.6,"Close",-1.59090909090909,-1.86363636363635,0.352300225965501
"2014_R17_112_115",2014,"2014-07-12 14:10",59,112,115,92,33,"1",8.6,-46.8666666666667,210.133333333333,"Far",0.863636363636374,-0.590909090909093,0.947929506473282
"2014_R17_103_116",2014,"2014-07-12 19:40",71,116,103,122,51,"1",26.5333333333333,-6.2,210.666666666667,"Far",-0.86363636363636,-1.5,0.842627660899999
"2014_R17_102_117",2014,"2014-07-12 19:40",12,117,102,76,64,"0",-39.1333333333333,6.26666666666667,188.2,"Close",-2.18181818181819,-2.04545454545453,0.263978556911194
"2014_R17_113_114",2014,"2014-07-13 13:10",20,114,113,126,106,"1",-1.2,29.8,205.133333333333,"Far",2.63636363636364,0.863636363636374,0.499205798348431
"2014_R17_106_109",2014,"2014-07-13 14:40",76,106,109,136,60,"1",24.4666666666667,-27.8,211.2,"Far",4.09090909090909,1,0.971261926062267
"2014_R17_104_105",2014,"2014-07-13 15:20",64,105,104,103,39,"1",3.73333333333333,9.86666666666667,228.8,"Close",-4.86363636363636,-1.18181818181819,0.31019650363239
"2014_R18_103_112",2014,"2014-07-18 19:50",23,103,112,109,86,"1",-8.73333333333333,15.1333333333333,210,"Close",1.40909090909091,1.40909090909091,0.366652545420381
"2014_R18_106_115",2014,"2014-07-19 16:40",58,115,106,118,60,"1",-51.9333333333333,24.8666666666667,189.333333333333,"Far",-1.90909090909092,-1.18181818181819,0.195701852448016
"2014_R18_107_109",2014,"2014-07-19 19:40",7,107,109,94,87,"0",-35,8.13333333333333,198.2,"Far",-2.81818181818181,-2,0.31857709013417
"2014_R18_111_113",2014,"2014-07-20 12:40",3,113,111,72,69,"1",26.2666666666667,-24.3333333333333,210.733333333333,"Far",-1.04545454545455,0.863636363636374,0.850393682889533
"2014_R18_105_118",2014,"2014-07-20 16:40",7,105,118,101,94,"0",-10.8666666666667,5.4,190.866666666667,"Close",2.63636363636364,1.72727272727272,0.465246224443988
"2014_R18_114_117",2014,"2014-07-25 18:40",17,114,117,59,42,"0",2.73333333333333,1.33333333333333,205.066666666667,"Far",2.04545454545455,1.81818181818184,0.641901045140129
"2014_R18_110_116",2014,"2014-07-26 19:40",10,110,116,104,94,"1",31.5333333333333,33.4,225.4,"Far",-1.36363636363636,0.22727272727272,0.528206646352608
"2014_R18_101_104",2014,"2014-07-27 16:40",16,101,104,98,82,"0",10.2666666666667,10.2666666666667,206,"Far",2.31818181818181,1.72727272727272,0.652837053225699
"2014_R19_103_106",2014,"2014-07-31 18:10",5,106,103,83,78,"1",17.8,-6.4,208.6,"Far",-0.22727272727272,0.136363636363626,0.758916086757142
"2014_R19_105_116",2014,"2014-08-01 19:50",22,116,105,79,57,"1",34.0666666666667,6.13333333333333,212.066666666667,"Far",2.04545454545455,-0.0454545454545325,0.874229219769419
"2014_R19_101_117",2014,"2014-08-02 13:10",31,117,101,136,105,"0",14.9333333333333,-4.6,209.8,"Close",-1.5,-2.13636363636363,0.654926592842023
"2014_R19_109_114",2014,"2014-08-02 16:40",27,114,109,89,62,"1",1.66666666666667,-35,203.8,"Far",0.545454545454547,-0.318181818181841,0.866280739852187
"2014_R19_108_115",2014,"2014-08-02 19:40",53,108,115,117,64,"1",-2.13333333333333,-48.5333333333333,200.2,"Far",-1.09090909090909,0.0909090909090935,0.84801926992251
"2014_R19_107_112",2014,"2014-08-02 19:40",32,107,112,111,79,"0",11.6666666666667,6.93333333333333,212,"Close",-2.40909090909091,-1.86363636363637,0.505779322345272
"2014_R19_102_111",2014,"2014-08-03 13:10",23,102,111,74,51,"0",-18.3333333333333,-31.4666666666667,195.4,"Far",0,-0.181818181818187,0.705997399836975
"2014_R19_110_118",2014,"2014-08-03 15:20",62,110,118,107,45,"1",31.9333333333333,-9.4,225.733333333333,"Close",0.181818181818187,-0.136363636363626,0.77286057301602
"2014_R19_104_113",2014,"2014-08-03 16:40",6,104,113,76,70,"1",7.86666666666667,22.8666666666667,205.066666666667,"Far",1.72727272727273,-0.409090909090907,0.617201623762767
"2014_R20_105_114",2014,"2014-08-08 19:50",18,114,105,95,77,"1",3.6,-0.733333333333333,206.533333333333,"Close",4.09090909090908,1.77272727272728,0.642009638529972
"2014_R20_109_112",2014,"2014-08-09 13:45",75,112,109,126,51,"0",-38.9333333333333,9.06666666666667,197.533333333333,"Close",-0.227272727272734,0.272727272727252,0.241556920994766
"2014_R20_110_111",2014,"2014-08-09 16:40",50,110,111,115,65,"1",32.2,-17.7333333333333,220.333333333333,"Close",0.27272727272728,-0.636363636363626,0.847343208420807
"2014_R20_113_116",2014,"2014-08-09 19:10",26,116,113,84,58,"0",22.9333333333333,31.3333333333333,208.333333333333,"Far",-2.5,0.5,0.44932374185358
"2014_R20_106_107",2014,"2014-08-09 19:40",2,107,106,81,79,"1",8.33333333333333,22,207.8,"Far",1.13636363636364,0.545454545454533,0.557711588913827
"2014_R20_101_102",2014,"2014-08-10 13:10",105,101,102,168,63,"0",-26.4,17.0666666666667,191.2,"Far",1.86363636363636,1.63636363636365,0.373714864258896
"2014_R20_104_117",2014,"2014-08-10 14:40",60,117,104,126,66,"1",-4.2,9,204.2,"Far",0.727272727272734,1.22727272727272,0.512456171356028
"2014_R20_115_118",2014,"2014-08-10 15:20",23,118,115,122,99,"0",-50.4,-13.6666666666667,193.266666666667,"Close",-1.22727272727273,-0.77272727272728,0.283108359186777
"2014_R21_103_107",2014,"2014-08-15 19:50",6,107,103,82,76,"0",2.8,3.46666666666667,215.333333333333,"Close",-0.5,-1.04545454545453,0.51069023282717
"2014_R21_115_116",2014,"2014-08-16 13:45",71,116,115,127,56,"1",35.9333333333333,-46.2,214.266666666667,"Far",2.68181818181819,1.22727272727272,0.993042469345471
"2014_R21_108_113",2014,"2014-08-16 14:10",9,113,108,56,47,"0",1.86666666666667,13.6666666666667,198.133333333333,"Far",-0.954545454545453,0.318181818181813,0.498115319553511
"2014_R21_105_117",2014,"2014-08-16 16:40",3,105,117,77,74,"1",1.6,4.8,217.933333333333,"Far",-5.59090909090909,-2.72727272727272,0.448036838609467
"2014_R21_101_114",2014,"2014-08-16 19:10",10,114,101,79,69,"0",18.3333333333333,7.33333333333333,207.266666666667,"Far",-0.818181818181813,-1.31818181818181,0.711990954918945
"2014_R21_102_104",2014,"2014-08-16 19:40",67,102,104,123,56,"0",2.46666666666667,-25.8666666666667,204.733333333333,"Far",1.68181818181819,0.77272727272728,0.8287379138124
"2014_R21_112_118",2014,"2014-08-17 13:10",50,112,118,111,61,"1",11.2,-13.9333333333333,208.4,"Close",-1.22727272727272,-1.68181818181819,0.683461206336672
"2014_R21_106_110",2014,"2014-08-17 14:40",19,106,110,110,91,"1",18.3333333333333,28.9333333333333,205.866666666667,"Far",0.77272727272728,1.18181818181819,0.545785884383687
"2014_R21_109_111",2014,"2014-08-17 15:20",64,109,111,98,34,"0",-22.6,-42.1333333333333,195.733333333333,"Far",1.86363636363636,0.5,0.792313951027336
"2014_R22_103_113",2014,"2014-08-22 19:20",103,113,103,140,37,"1",13.3333333333333,0.533333333333333,206.466666666667,"Far",-1.36363636363637,-0.409090909090907,0.660600047905362
"2014_R22_101_112",2014,"2014-08-23 13:45",7,112,101,101,94,"1",16.8666666666667,13.3333333333333,211.266666666667,"Far",-0.272727272727266,1.31818181818181,0.575137646444425
"2014_R22_104_109",2014,"2014-08-23 16:40",8,104,109,75,67,"0",-33.5333333333333,-4.33333333333333,201.266666666667,"Far",-1.09090909090908,-0.545454545454533,0.397980724568728
"2014_R22_111_117",2014,"2014-08-23 17:40",66,117,111,119,53,"1",5.53333333333333,-26.3333333333333,209.333333333333,"Far",-1.68181818181817,-1.27272727272725,0.788245906520097
"2014_R22_107_110",2014,"2014-08-23 19:40",23,110,107,94,71,"1",28.9333333333333,2.6,217.8,"Close",-0.318181818181827,-0.77272727272728,0.693614796513139
"2014_R22_102_106",2014,"2014-08-24 13:10",58,106,102,106,48,"0",-18.5333333333333,20.7333333333333,194.2,"Close",0.5,-0.409090909090907,0.329405028420194
"2014_R22_116_118",2014,"2014-08-24 15:20",63,116,118,130,67,"0",-15.4,39.5333333333333,190.2,"Far",0.27272727272728,1,0.294345462849766
"2014_R22_114_115",2014,"2014-08-24 16:40",26,114,115,98,72,"1",5.13333333333333,-52,207.4,"Close",1.09090909090909,0.0909090909090935,0.884899233405013
"2014_R23_104_110",2014,"2014-08-29 19:50",65,110,104,121,56,"0",-5.33333333333333,26.0666666666667,198.666666666667,"Close",-0.545454545454547,0.636363636363626,0.304566675342368
"2014_R23_106_113",2014,"2014-08-30 13:10",8,106,113,105,97,"1",25.4666666666667,17.5333333333333,206.466666666667,"Close",1.77272727272728,0.454545454545439,0.632380396197188
"2014_R23_103_105",2014,"2014-08-30 13:45",0,100,100,90,90,"0",-6.53333333333333,5.66666666666667,213.733333333333,"Close",4.86363636363637,2.45454545454547,0.526182468567212
"2014_R23_114_116",2014,"2014-08-30 16:40",3,114,116,68,65,"0",41.6666666666667,11.2666666666667,213.266666666667,"Close",-0.681818181818187,-0.545454545454533,0.709882892384232
"2014_R23_111_112",2014,"2014-08-30 19:40",30,112,111,123,93,"1",16.4666666666667,-28.6666666666667,211.733333333333,"Close",-1.90909090909091,-0.181818181818159,0.71873034212512
"2014_R23_102_107",2014,"2014-08-30 19:40",62,107,102,143,81,"1",3.73333333333333,-22.6,206.6,"Far",1.04545454545455,0.27272727272728,0.809975089451123
"2014_R23_108_117",2014,"2014-08-31 13:10",52,117,108,151,99,"0",-3.2,10.1333333333333,194.333333333333,"Close",-3.40909090909092,-0.636363636363626,0.339451167422822
"2014_R23_101_115",2014,"2014-08-31 14:50",79,101,115,141,62,"1",12.2666666666667,-53.5333333333333,203.8,"Far",1.09090909090909,-1.81818181818184,0.986419345237755
"2014_R23_109_118",2014,"2014-08-31 16:40",6,109,118,115,109,"0",-19,-31.4,191.066666666667,"Far",2,1.18181818181816,0.738804148581938
"2015_R01_103_114",2015,"2015-04-02 19:20",27,114,103,105,78,"0",-4.26666666666667,11.8,214.333333333333,"Close",1,0.954545454545467,0.40517791757166
"2015_R01_105_116",2015,"2015-04-04 16:35",12,116,105,72,60,"1",36.2,5.13333333333333,211.866666666667,"Close",2.95454545454547,-0.181818181818187,0.842884910299787
"2015_R01_102_104",2015,"2015-04-04 18:20",12,104,102,86,74,"0",-21.4666666666667,-11.9333333333333,191.533333333333,"Far",-2.81818181818181,-1.22727272727275,0.486417047873116
"2015_R01_117_118",2015,"2015-04-04 19:20",10,118,117,97,87,"1",-18.8666666666667,14.8666666666667,191.933333333333,"Far",0.909090909090907,0.27272727272728,0.44105691725733
"2015_R01_109_115",2015,"2015-04-05 13:10",9,109,115,87,78,"0",-49.1333333333333,-28.6666666666667,192.8,"Far",-0.727272727272734,-1.36363636363637,0.491848260820982
"2015_R01_101_112",2015,"2015-04-05 14:50",77,101,112,140,63,"1",17.7333333333333,21.3333333333333,205.933333333333,"Far",0.227272727272734,-0.77272727272728,0.644681962964563
"2015_R01_106_113",2015,"2015-04-05 16:40",7,106,113,75,68,"1",24.7333333333333,14.6666666666667,204,"Close",1.81818181818183,-0.27272727272728,0.680491771083148
"2015_R01_107_110",2015,"2015-04-06 15:20",62,110,107,123,61,"1",20.7333333333333,7.53333333333333,215.2,"Close",-2.18181818181819,-1.81818181818181,0.568122602314871
"2015_R02_103_117",2015,"2015-04-10 18:10",69,117,103,131,62,"1",6.8,-8.2,208.666666666667,"Far",-1.54545454545455,-0.272727272727252,0.653171189936119
"2015_R02_114_118",2015,"2015-04-11 13:45",19,118,114,85,66,"0",14.7333333333333,-19.2666666666667,209.333333333333,"Close",-1.04545454545455,-1.45454545454544,0.73875526555576
"2015_R02_109_111",2015,"2015-04-11 14:10",45,109,111,101,56,"1",-20.6666666666667,-28.0666666666667,202.933333333333,"Close",-3.36363636363636,-0.818181818181813,0.434385587216629
"2015_R02_101_104",2015,"2015-04-11 16:35",27,101,104,90,63,"0",-9.73333333333333,21.4666666666667,197,"Far",1.36363636363636,1.63636363636365,0.423771784777937
"2015_R02_113_116",2015,"2015-04-11 19:10",48,116,113,92,44,"0",13,35.7333333333333,207.133333333333,"Far",-2.45454545454545,-0.045454545454561,0.386818676789263
"2015_R02_108_115",2015,"2015-04-11 19:20",28,115,108,104,76,"0",-13.8,-47.6,193.533333333333,"Far",-0.63636363636364,0.72727272727272,0.775480049948526
"2015_R02_106_107",2015,"2015-04-12 13:10",44,106,107,104,60,"0",5.53333333333333,26.4,204.533333333333,"Far",1.59090909090909,1.77272727272728,0.487521872061253
"2015_R02_105_110",2015,"2015-04-12 15:20",2,105,110,78,76,"1",3.8,26.1333333333333,218.466666666667,"Close",-1.22727272727273,-0.409090909090907,0.339313933621465
"2015_R02_102_112",2015,"2015-04-12 16:40",82,112,102,133,51,"1",10.4,-21.7333333333333,205.4,"Far",0.909090909090907,0.863636363636374,0.821566671434263
"2015_R03_104_115",2015,"2015-04-17 19:50",74,104,115,140,66,"1",-12.0666666666667,-43.2,196.133333333333,"Close",3.5,2.81818181818181,0.746416681902292
"2015_R03_101_111",2015,"2015-04-18 13:40",25,101,111,80,55,"1",23.6,-32.2,210.8,"Far",-1.40909090909091,-1.18181818181819,0.916425059179069
"2015_R03_103_105",2015,"2015-04-18 13:45",21,105,103,105,84,"0",-13.1333333333333,7.26666666666667,209.666666666667,"Close",4.13636363636364,1.18181818181819,0.495932974759827
"2015_R03_109_116",2015,"2015-04-18 16:35",21,116,109,111,90,"1",35.6,-10.1333333333333,212.066666666667,"Far",2.27272727272728,-0.409090909090907,0.95180377507998
"2015_R03_112_113",2015,"2015-04-18 19:20",8,113,112,113,105,"0",17.2,8.86666666666667,205.266666666667,"Far",0.77272727272728,0,0.713589793689129
"2015_R03_102_114",2015,"2015-04-18 19:20",79,114,102,137,58,"0",-21.4,5.93333333333333,191.666666666667,"Far",-2.54545454545455,-1.40909090909091,0.402613112059219
"2015_R03_110_118",2015,"2015-04-19 13:10",70,110,118,127,57,"1",26.9333333333333,-15,217,"Close",-0.590909090909079,-1.81818181818181,0.814438032729649
"2015_R03_106_117",2015,"2015-04-19 14:40",30,106,117,111,81,"0",11.9333333333333,27.2,206.533333333333,"Close",-1,-0.181818181818159,0.393618832776509
"2015_R04_111_114",2015,"2015-04-24 19:50",32,111,114,83,51,"0",14.5333333333333,-32.5333333333333,213.066666666667,"Close",0,-0.0909090909090935,0.801796959547386
"2015_R04_103_115",2015,"2015-04-25 13:10",40,103,115,121,81,"0",-42.4,-14.0666666666667,195,"Far",-3.95454545454545,-2.72727272727272,0.373856558296521
"2015_R04_104_105",2015,"2015-04-25 14:40",20,104,105,69,49,"0",5.33333333333333,-12.8666666666667,217.066666666667,"Close",-3.54545454545455,-1.13636363636365,0.500585304463493
"2015_R04_106_116",2015,"2015-04-25 18:45",14,106,116,74,60,"1",26.6666666666667,29.6666666666667,209.533333333333,"Close",0.909090909090907,1.36363636363637,0.487316671641723
"2015_R04_110_113",2015,"2015-04-25 19:10",8,113,110,99,91,"1",8.06666666666667,31.1333333333333,208.8,"Far",-1.45454545454545,1.36363636363635,0.369726095445296
"2015_R04_102_117",2015,"2015-04-26 13:10",53,117,102,118,65,"0",-27.1333333333333,12.4666666666667,190.266666666667,"Close",-2.68181818181817,-2.45454545454547,0.287780540032882
"2015_R04_107_112",2015,"2015-04-26 15:20",16,112,107,83,67,"0",9.2,14.1333333333333,203.333333333333,"Close",2.31818181818181,1.72727272727272,0.516778472073942
