"mid","season","start_dt","margin","win_tid","lose_tid","win_score","lose_score","HomeWin","HomeMarginRA","AwayMarginRA","HomeKicksRA","Trav_Distance","WeightDifference","HeightDifference","PredProbWin"
"2015_R04_101_118",2015,"2015-04-26 16:40",57,118,101,125,68,"1",-17.1333333333333,23.1333333333333,191.8,"Far",-0.318181818181813,1.59090909090909,0.32217525614168
"2015_R05_103_104",2015,"2015-05-01 19:50",75,104,103,120,45,"0",-11.0666666666667,-13.7333333333333,208.333333333333,"Close",-0.5,0.454545454545439,0.473564741774751
"2015_R05_107_114",2015,"2015-05-02 13:45",9,107,114,85,76,"0",14.2666666666667,7.8,212.066666666667,"Close",-3.31818181818183,-1.63636363636363,0.471772709834702
"2015_R05_116_118",2015,"2015-05-02 14:10",4,118,116,77,73,"0",26.4,-12.8,208.933333333333,"Far",1.54545454545455,-1.04545454545453,0.929003706147723
"2015_R05_102_108",2015,"2015-05-02 16:35",64,108,102,118,54,"1",-19.2,-31.2,191.6,"Far",-3.36363636363636,-0.590909090909093,0.572466860268702
"2015_R05_109_117",2015,"2015-05-02 17:40",87,117,109,120,33,"1",18.9333333333333,-5.66666666666667,204.666666666667,"Far",2.09090909090909,0.409090909090907,0.845681447361616
"2015_R05_110_112",2015,"2015-05-02 19:25",60,110,112,130,70,"0",13.3333333333333,27.6666666666667,204.533333333333,"Close",-0.909090909090907,0.181818181818187,0.392886862000737
"2015_R05_106_111",2015,"2015-05-03 13:10",68,106,111,118,50,"0",-28.2,24.9333333333333,187.4,"Far",-0.909090909090907,0.0909090909090935,0.288354097900141
"2015_R05_105_115",2015,"2015-05-03 15:20",2,105,115,82,80,"0",-40.4,3,196.333333333333,"Close",0.909090909090921,-0.818181818181813,0.321581617851676
"2015_R05_101_113",2015,"2015-05-03 16:10",24,113,101,115,91,"0",22,3.93333333333333,213.2,"Close",0.5,-2,0.727428669849625
"2015_R06_104_107",2015,"2015-05-08 19:50",41,107,104,100,59,"0",-8.2,2,197.466666666667,"Close",-0.318181818181827,-0.5,0.457415751608957
"2015_R06_112_114",2015,"2015-05-09 13:45",35,112,114,109,74,"1",11.7333333333333,15,203.866666666667,"Far",-0.272727272727266,-0.27272727272728,0.603026140078419
"2015_R06_115_118",2015,"2015-05-09 14:10",7,115,118,94,87,"0",-13.0666666666667,-34.1333333333333,197.266666666667,"Close",1.27272727272727,1.09090909090909,0.653547681415184
"2015_R06_109_110",2015,"2015-05-09 16:35",10,109,110,108,98,"1",-14.4666666666667,29.8,202.266666666667,"Far",-1.40909090909091,0.545454545454561,0.291526410145209
"2015_R06_101_108",2015,"2015-05-09 17:10",41,101,108,119,78,"0",-14.7333333333333,18,193.933333333333,"Far",1.04545454545455,2.45454545454547,0.376829512737636
"2015_R06_105_106",2015,"2015-05-09 18:10",28,106,105,80,52,"1",28.1333333333333,3.2,211.6,"Far",3.36363636363636,0.954545454545439,0.870427536045118
"2015_R06_111_116",2015,"2015-05-09 19:20",38,116,111,88,50,"0",-32.8,25.8666666666667,185.6,"Far",-0.954545454545453,0.681818181818187,0.24966816407377
"2015_R06_102_103",2015,"2015-05-10 15:20",9,102,103,84,75,"0",-14.2,-32.4666666666667,205.866666666667,"Far",1.77272727272728,1.09090909090909,0.75147373673194
"2015_R06_113_117",2015,"2015-05-10 16:10",10,117,113,78,68,"0",5.8,24.5333333333333,206.066666666667,"Close",-0.954545454545453,0.0909090909090935,0.365385983559834
"2015_R07_105_112",2015,"2015-05-15 19:50",11,112,105,93,82,"0",0.733333333333333,11.3333333333333,217.066666666667,"Close",-3.22727272727273,-0.0909090909090935,0.320090673018918
"2015_R07_101_115",2015,"2015-05-16 13:15",46,101,115,119,73,"1",21.3333333333333,-31.4666666666667,214.466666666667,"Far",-0.13636363636364,-1.54545454545453,0.939417810826235
"2015_R07_110_111",2015,"2015-05-16 14:10",105,110,111,155,50,"1",27.2,-32.6,222.133333333333,"Close",-0.0454545454545467,-0.5,0.875089844560699
"2015_R07_103_109",2015,"2015-05-16 16:35",78,109,103,135,57,"0",-14.2666666666667,-14.3333333333333,204.666666666667,"Far",4.04545454545455,1.04545454545453,0.739544448725043
"2015_R07_107_116",2015,"2015-05-16 19:20",43,116,107,120,77,"1",27.6666666666667,7.4,212.733333333333,"Close",0.318181818181813,-1.54545454545456,0.720077521844314
"2015_R07_106_118",2015,"2015-05-17 13:10",13,106,118,101,88,"0",-8.73333333333333,24.4666666666667,197.533333333333,"Far",-1.31818181818181,0.0454545454545325,0.36871032612396
"2015_R07_104_114",2015,"2015-05-17 15:20",5,114,104,105,100,"1",13.4,-9,207.666666666667,"Close",-1.86363636363637,0.181818181818187,0.565280115458166
"2015_R07_102_113",2015,"2015-05-17 16:40",37,102,113,102,65,"1",-26.3333333333333,0.333333333333333,192,"Far",0.77272727272728,0.0909090909090935,0.478146283448025
"2015_R08_103_107",2015,"2015-05-22 19:50",77,107,103,140,63,"1",3.93333333333333,-18.4666666666667,202.666666666667,"Close",0.36363636363636,0.545454545454533,0.648774543173008
"2015_R08_115_117",2015,"2015-05-23 13:45",53,117,115,131,78,"0",-31.6,29.6,202.733333333333,"Far",-2.36363636363636,-1.09090909090909,0.232492273457086
"2015_R08_101_109",2015,"2015-05-23 14:10",24,109,101,108,84,"1",-6.06666666666667,22.8666666666667,203.466666666667,"Far",-1.22727272727273,0.545454545454533,0.372185276044262
"2015_R08_104_108",2015,"2015-05-23 16:35",69,104,108,132,63,"0",-22.7333333333333,-10.3333333333333,189.133333333333,"Far",-5.72727272727272,-2.13636363636363,0.39209985867989
"2015_R08_106_112",2015,"2015-05-23 17:40",73,106,112,115,42,"1",24.8666666666667,12.3333333333333,212.333333333333,"Far",0.181818181818173,-0.363636363636374,0.724249507606636
"2015_R08_110_116",2015,"2015-05-23 19:20",4,116,110,73,69,"0",30.6666666666667,27.4666666666667,219.333333333333,"Far",-0.454545454545453,0.909090909090907,0.580022016881715
"2015_R08_102_105",2015,"2015-05-24 13:10",58,105,102,136,78,"1",0.6,-24.1333333333333,216.466666666667,"Far",0.0909090909090935,0.77272727272728,0.728250114411082
"2015_R08_111_118",2015,"2015-05-24 15:20",39,111,118,103,64,"1",-39.2,-10,185.8,"Close",1.22727272727273,0.454545454545467,0.373978760203621
"2015_R08_113_114",2015,"2015-05-24 16:10",33,114,113,76,43,"0",-0.6,10.8,205,"Far",-1.86363636363636,-1.77272727272728,0.532189809282288
"2015_R09_103_116",2015,"2015-05-29 19:50",60,116,103,122,62,"1",25.8666666666667,-29.2666666666667,211.133333333333,"Far",-0.72727272727272,-1.45454545454544,0.936258749165694
"2015_R09_111_113",2015,"2015-05-30 13:40",61,113,111,115,54,"0",-32.4,-2.66666666666667,188.533333333333,"Far",2.54545454545455,1.59090909090909,0.476507644286442
"2015_R09_109_118",2015,"2015-05-30 16:35",45,118,109,113,68,"1",-11.7333333333333,0.0666666666666667,197.066666666667,"Far",1.5,1.36363636363637,0.553335779955313
"2015_R09_101_106",2015,"2015-05-30 19:10",11,106,101,68,57,"0",16.7333333333333,25.5333333333333,212.933333333333,"Close",-1.95454545454545,-1.68181818181819,0.440185983595936
"2015_R09_105_114",2015,"2015-05-30 19:20",13,114,105,72,59,"1",11.3333333333333,4.33333333333333,207.6,"Close",1.5,1.40909090909091,0.563947569418121
"2015_R09_102_115",2015,"2015-05-31 13:10",22,115,102,108,86,"0",-26.3333333333333,-29.4666666666667,189.066666666667,"Far",0.454545454545453,-0.72727272727272,0.687827656271937
"2015_R09_107_117",2015,"2015-05-31 14:40",56,117,107,120,64,"1",35,8.2,206.6,"Far",-1.90909090909091,-1.09090909090907,0.766106327643588
"2015_R09_104_112",2015,"2015-05-31 15:20",17,104,112,112,95,"1",-5.4,6.13333333333333,198.066666666667,"Close",2.27272727272727,0.77272727272728,0.508657643672506
"2015_R10_106_114",2015,"2015-06-05 18:10",27,114,106,97,70,"0",21.2,10.8666666666667,211,"Far",0.227272727272734,-1.18181818181819,0.74381116249537
"2015_R10_101_103",2015,"2015-06-06 13:40",9,101,103,99,90,"0",-28.5333333333333,16.8,201.4,"Far",2.31818181818183,2.13636363636363,0.351497880652691
"2015_R10_108_116",2015,"2015-06-06 16:35",52,116,108,93,41,"0",-29.3333333333333,25.1333333333333,187.666666666667,"Close",-3.27272727272728,-0.0909090909090935,0.172259336041825
"2015_R10_113_118",2015,"2015-06-06 19:10",38,113,118,100,62,"1",2.73333333333333,-10.6,207.066666666667,"Far",-0.681818181818187,-0.818181818181813,0.701722973286314
"2015_R10_105_107",2015,"2015-06-06 19:20",69,107,105,122,53,"0",-0.8,0.0666666666666667,213.466666666667,"Close",-4.31818181818183,-1.59090909090909,0.380262772991981
"2015_R10_102_109",2015,"2015-06-07 13:10",30,109,102,97,67,"1",2.13333333333333,-27,204.266666666667,"Far",-1.04545454545455,-0.181818181818187,0.761865443247297
"2015_R10_112_117",2015,"2015-06-07 15:20",10,112,117,85,75,"1",1.06666666666667,37.9333333333333,198.4,"Far",1.09090909090908,-0.363636363636346,0.458126697070396
"2015_R10_110_115",2015,"2015-06-07 16:40",63,110,115,132,69,"0",-24.0666666666667,34.4666666666667,206.666666666667,"Close",-3.27272727272727,-0.909090909090907,0.165444546815077
"2015_R10_104_111",2015,"2015-06-08 15:20",25,104,111,110,85,"0",-32.0666666666667,0,189.2,"Close",0.909090909090907,1.18181818181816,0.327058832359838
"2015_R11_107_113",2015,"2015-06-12 19:20",23,107,113,92,69,"0",5.06666666666667,4.2,207.8,"Far",-3,-1.68181818181819,0.556277840579633
"2015_R11_106_108",2015,"2015-06-13 13:40",7,106,108,53,46,"0",-29.2,23.2666666666667,190.133333333333,"Close",-2.5,0.545454545454561,0.179888247390904
"2015_R11_105_117",2015,"2015-06-13 14:35",50,117,105,96,46,"1",38.4,-5.86666666666667,207.2,"Far",3.36363636363636,1.63636363636363,0.936383885161178
"2015_R11_112_116",2015,"2015-06-13 19:20",16,116,112,91,75,"0",3.26666666666667,29.2666666666667,200.066666666667,"Far",-0.227272727272734,0.27272727272728,0.44440935748007
"2015_R11_104_109",2015,"2015-06-14 13:10",42,104,109,119,77,"1",2.73333333333333,4.6,201.8,"Far",3.86363636363636,1.04545454545453,0.735891028198604
"2015_R11_111_115",2015,"2015-06-14 16:40",2,115,111,85,83,"1",-32.1333333333333,-33.5333333333333,203.6,"Close",-0.954545454545453,-0.454545454545467,0.473743437098715
"2015_R12_101_110",2015,"2015-06-18 19:20",29,110,101,114,85,"0",16.3333333333333,38,216.466666666667,"Far",-1.5,-1,0.452611223984077
"2015_R12_114_117",2015,"2015-06-19 19:50",20,117,114,90,70,"0",11.5333333333333,39.6666666666667,208.533333333333,"Far",0,0.818181818181813,0.416563165864563
"2015_R12_103_113",2015,"2015-06-20 13:40",4,103,113,110,106,"1",-30.6666666666667,3.93333333333333,200.8,"Far",2.72727272727273,1.22727272727272,0.453982921997894
"2015_R12_109_112",2015,"2015-06-20 16:35",56,112,109,117,61,"0",3.6,4.33333333333333,203.8,"Far",-3.72727272727273,-0.409090909090907,0.47124515713679
"2015_R12_102_118",2015,"2015-06-20 19:20",72,118,102,146,74,"1",-12.6666666666667,-32.6,196,"Far",0,1.09090909090907,0.701153681029461
"2015_R12_107_111",2015,"2015-06-21 15:20",24,111,107,113,89,"0",3.6,-32.1333333333333,201.666666666667,"Close",1.63636363636364,1.09090909090909,0.765928196027685
"2015_R13_104_106",2015,"2015-06-25 18:10",7,106,104,80,73,"1",23.4,5.13333333333333,213.6,"Far",-1.09090909090908,-0.909090909090907,0.724030681816633
"2015_R13_114_116",2015,"2015-06-26 19:50",18,114,116,95,77,"0",28.8666666666667,8.4,212.133333333333,"Far",-0.13636363636364,-1,0.785761238085359
"2015_R13_105_110",2015,"2015-06-27 13:40",38,110,105,114,76,"1",35.8,-7.73333333333333,224.533333333333,"Close",1.36363636363637,-0.77272727272728,0.854538828653799
"2015_R13_101_102",2015,"2015-06-27 16:35",13,101,102,82,69,"0",-38.9333333333333,16.4666666666667,187.2,"Far",-0.454545454545453,1,0.263601828398387
"2015_R13_115_118",2015,"2015-06-27 19:20",6,118,115,62,56,"0",-28.4666666666667,-3.73333333333333,203.466666666667,"Close",-0.590909090909093,-2.31818181818181,0.40965231834245
"2015_R14_113_116",2015,"2015-07-02 19:20",10,116,113,94,84,"1",25.9333333333333,5.4,210.933333333333,"Far",1.04545454545455,-1.13636363636363,0.835116357407709
"2015_R14_104_110",2015,"2015-07-03 19:50",10,110,104,101,91,"0",8.66666666666667,35,201.533333333333,"Close",1.18181818181817,0.363636363636374,0.400380199286888
"2015_R14_109_114",2015,"2015-07-04 13:40",9,114,109,78,69,"1",8.4,4.86666666666667,207.533333333333,"Far",2.63636363636364,0.545454545454533,0.732613988876394
"2015_R14_108_112",2015,"2015-07-04 16:40",55,108,112,125,70,"1",-32.8666666666667,3.06666666666667,190.466666666667,"Far",-0.86363636363636,0.0909090909090935,0.363416338032236
"2015_R14_111_117",2015,"2015-07-04 19:10",54,117,111,114,60,"0",-27.2,37,189.066666666667,"Far",0.27272727272728,0.363636363636374,0.268264617135985
"2015_R14_103_118",2015,"2015-07-04 19:30",11,118,103,64,53,"1",-4.86666666666667,-30.4,196.533333333333,"Close",-2.63636363636364,-0.363636363636374,0.575937911388672
"2015_R14_105_115",2015,"2015-07-05 13:10",110,115,105,162,52,"0",-9.06666666666667,-27.3333333333333,215.666666666667,"Close",0.0909090909090935,1,0.563910055979332
"2015_R14_102_106",2015,"2015-07-05 14:40",36,106,102,84,48,"1",24,-32.8,214.466666666667,"Close",2.68181818181819,0.27272727272728,0.923858823014707
"2015_R15_104_113",2015,"2015-07-09 19:20",3,113,104,66,63,"1",4.13333333333333,12.4666666666667,204.133333333333,"Far",-3.86363636363637,-0.909090909090907,0.440269257178616
"2015_R15_103_114",2015,"2015-07-10 19:50",30,114,103,71,41,"1",8.33333333333333,-30.7333333333333,206.333333333333,"Close",-1.22727272727273,-0.409090909090907,0.721012088459055
"2015_R15_105_111",2015,"2015-07-11 13:40",9,105,111,69,60,"1",-16.6,-26.5333333333333,210.4,"Close",-1.86363636363636,0.363636363636374,0.458052561231144
"2015_R15_101_117",2015,"2015-07-11 17:40",56,117,101,147,91,"1",40.8,10.3333333333333,204.866666666667,"Close",1.95454545454545,1.68181818181819,0.746212340218566
"2015_R15_107_112",2015,"2015-07-11 19:20",41,112,107,120,79,"1",-3.93333333333333,1.86666666666667,196.8,"Close",-2.31818181818181,-1.13636363636365,0.430632222352122
"2015_R15_109_115",2015,"2015-07-12 13:10",35,109,115,84,49,"1",0,-15.2666666666667,202.8,"Far",0.454545454545453,1.36363636363637,0.680017685975329
"2015_R15_106_110",2015,"2015-07-12 15:20",72,110,106,115,43,"1",36.9333333333333,25.1333333333333,223.6,"Far",-0.181818181818173,-0.0454545454545325,0.684011710009722
"2015_R15_102_116",2015,"2015-07-12 16:40",21,116,102,70,49,"0",-39.6666666666667,21.8666666666667,187.4,"Far",-1.18181818181819,1.09090909090909,0.220375093928466
"2015_R16_105_112",2015,"2015-07-17 19:50",25,112,105,93,68,"1",-1.66666666666667,-17.2666666666667,195.266666666667,"Close",1.81818181818181,-0.181818181818187,0.705123636521248
"2015_R16_107_118",2015,"2015-07-18 13:45",8,107,118,72,64,"1",-1.26666666666667,4.86666666666667,195.266666666667,"Close",2,1.09090909090909,0.524557106059375
"2015_R16_108_109",2015,"2015-07-18 14:10",15,109,108,94,79,"0",-28.8,2.86666666666667,191.666666666667,"Far",2.22727272727273,1.04545454545453,0.470877034542673
"2015_R16_104_117",2015,"2015-07-18 16:35",31,117,104,87,56,"0",11.7333333333333,40.1333333333333,204.6,"Far",1.90909090909092,0.409090909090907,0.511740177431045
"2015_R16_103_106",2015,"2015-07-18 17:40",42,106,103,95,53,"1",16.4666666666667,-25.8666666666667,211.2,"Far",-0.545454545454533,0,0.847629944663651
"2015_R16_110_116",2015,"2015-07-18 19:20",89,110,116,146,57,"0",19.0666666666667,40.2,210.2,"Close",-1.54545454545455,-1.77272727272725,0.396082391784515
"2015_R16_102_111",2015,"2015-07-19 13:10",24,111,102,60,36,"1",-22.7333333333333,-37.2,189.2,"Far",-0.681818181818187,-0.77272727272728,0.713974573664616
"2015_R16_101_113",2015,"2015-07-19 14:50",3,101,113,116,113,"0",-2.53333333333333,7.26666666666667,202.2,"Close",0.909090909090907,2.36363636363635,0.403139933862096
"2015_R16_114_115",2015,"2015-07-19 16:40",16,114,115,89,73,"0",-15.8666666666667,8.6,208.466666666667,"Close",-1.77272727272727,-0.636363636363626,0.31860217255596
"2015_R17_103_110",2015,"2015-07-24 19:50",138,110,103,173,35,"0",-28.6666666666667,41.8,198.866666666667,"Close",-0.13636363636364,-0.181818181818187,0.182795429834078
"2015_R17_107_109",2015,"2015-07-25 13:45",27,107,109,69,42,"0",3.46666666666667,0.8,204.066666666667,"Far",-2.90909090909091,-1.72727272727272,0.57755269429761
"2015_R17_106_114",2015,"2015-07-25 16:35",4,106,114,82,78,"0",9.46666666666667,18.7333333333333,205.4,"Far",-0.0909090909090935,0.409090909090907,0.541893653493477
"2015_R17_102_112",2015,"2015-07-25 19:20",72,112,102,110,38,"0",-34.6666666666667,-2,193.466666666667,"Far",0.0909090909090935,0.636363636363626,0.391672970361569
"2015_R17_105_113",2015,"2015-07-25 19:20",13,113,105,129,116,"0",-18.9333333333333,-2.2,207.066666666667,"Far",-0.545454545454547,0.045454545454561,0.469791240527213
"2015_R17_104_118",2015,"2015-07-26 13:10",18,118,104,104,86,"1",4.73333333333333,14,200.133333333333,"Close",-4.27272727272727,-2.13636363636365,0.375206515501294
"2015_R17_116_117",2015,"2015-07-26 14:40",52,117,116,103,51,"1",38.7333333333333,13.3333333333333,208.733333333333,"Close",0.590909090909079,1.45454545454547,0.657750302455667
"2015_R17_111_115",2015,"2015-07-26 15:20",37,115,111,83,46,"0",-19.1333333333333,-11.6666666666667,188.8,"Close",2.45454545454545,1.27272727272728,0.524938709933496
"2015_R18_110_114",2015,"2015-07-31 19:50",18,114,110,71,53,"0",46.8666666666667,7.4,226.133333333333,"Close",1.27272727272728,-0.545454545454533,0.827966951143636
"2015_R18_102_107",2015,"2015-08-01 13:45",56,107,102,113,57,"1",-1.53333333333333,-38.6666666666667,195.466666666667,"Far",1.5,1.13636363636363,0.863097435141988
"2015_R18_104_111",2015,"2015-08-01 14:10",37,111,104,91,54,"0",12,-23.3333333333333,206.4,"Close",0.5,0.136363636363626,0.752313634373545
"2015_R18_101_116",2015,"2015-08-01 16:35",52,116,101,117,65,"1",9.06666666666667,5.66666666666667,207.666666666667,"Far",1.68181818181819,0.181818181818187,0.705548172711108
"2015_R18_103_112",2015,"2015-08-01 19:20",64,112,103,118,54,"0",-36.0666666666667,7.93333333333333,197.066666666667,"Close",1.36363636363636,0.454545454545439,0.298343405280966
"2015_R18_108_117",2015,"2015-08-01 19:20",0,100,100,83,83,"0",-27.6,42.8666666666667,191.133333333333,"Close",-2.22727272727272,-0.545454545454561,0.155397322933917
"2015_R18_113_115",2015,"2015-08-02 12:40",63,113,115,112,49,"1",-0.866666666666667,-8.6,199.066666666667,"Far",0.181818181818187,0.409090909090907,0.663419492282153
"2015_R18_106_109",2015,"2015-08-02 14:40",21,106,109,84,63,"1",18.5333333333333,1.06666666666667,209.933333333333,"Far",1.31818181818181,-1.22727272727275,0.828710508141053
"2015_R18_105_118",2015,"2015-08-02 15:20",87,118,105,127,40,"0",-19,5.26666666666667,206.866666666667,"Close",0.63636363636364,1.81818181818184,0.324234488445029
"2015_R19_101_114",2015,"2015-08-07 19:20",36,101,114,88,52,"1",-2.93333333333333,9.86666666666667,211.333333333333,"Far",-2.13636363636364,-1.86363636363637,0.505262487400781
"2015_R19_103_104",2015,"2015-08-08 13:45",18,104,103,105,87,"1",11.3333333333333,-35.7333333333333,205.333333333333,"Close",-0.636363636363626,-1.81818181818181,0.844148482912326
"2015_R19_113_118",2015,"2015-08-08 14:10",64,118,113,128,64,"1",9.8,6.53333333333333,204.133333333333,"Far",0.727272727272734,0.136363636363626,0.670471357054438
"2015_R19_110_117",2015,"2015-08-08 17:40",14,110,117,88,74,"0",38.2666666666667,45.8,211.266666666667,"Far",-0.545454545454547,0.363636363636374,0.547234385549624
"2015_R19_107_116",2015,"2015-08-08 19:20",32,107,116,95,63,"1",6.33333333333333,9.33333333333333,196.533333333333,"Far",0.181818181818187,1.77272727272728,0.54891109331319
"2015_R19_111_112",2015,"2015-08-09 13:10",35,112,111,127,92,"0",-17.8666666666667,6.73333333333333,187.266666666667,"Close",0.318181818181827,0.22727272727272,0.383655296969605
"2015_R19_105_109",2015,"2015-08-09 15:20",32,109,105,93,61,"1",-3.33333333333333,-24.9333333333333,204.933333333333,"Far",-0.363636363636374,-0.045454545454561,0.734867457503408
"2015_R19_106_115",2015,"2015-08-09 16:40",37,106,115,96,59,"0",-14.6666666666667,17,208.866666666667,"Far",-1.68181818181819,0,0.349277227516607
"2015_R20_104_116",2015,"2015-08-14 19:50",11,116,104,87,76,"1",5.8,7.6,207.533333333333,"Far",-1.31818181818181,-0.772727272727252,0.577115785045849
"2015_R20_101_105",2015,"2015-08-15 13:45",112,101,105,171,59,"0",-28.4666666666667,-2.33333333333333,205.266666666667,"Far",-0.0909090909090935,2.09090909090909,0.361390781497115
"2015_R20_112_115",2015,"2015-08-15 14:10",37,112,115,120,83,"1",9.6,-12.2,198.333333333333,"Far",1.45454545454545,0.045454545454561,0.822251839595969
"2015_R20_109_113",2015,"2015-08-15 16:05",21,113,109,111,90,"1",1.73333333333333,0.2,195.6,"Far",-1.95454545454545,-2.90909090909091,0.671180353701811
"2015_R20_102_103",2015,"2015-08-15 19:20",64,102,103,131,67,"1",-32.6,-35.5333333333333,196.4,"Far",0.27272727272728,0.545454545454533,0.611836383380158
"2015_R20_107_110",2015,"2015-08-15 19:20",36,110,107,121,85,"0",11.4,42.0666666666667,201.6,"Close",-0.63636363636364,0.545454545454533,0.313165971250193
"2015_R20_106_117",2015,"2015-08-16 14:40",24,117,106,104,80,"0",17.4666666666667,39.3333333333333,208.133333333333,"Close",1.40909090909091,0.636363636363626,0.421096840597937
"2015_R20_111_118",2015,"2015-08-16 15:20",98,118,111,153,55,"1",18.7333333333333,-18.5333333333333,206.866666666667,"Close",-1.27272727272728,-0.318181818181841,0.710921505816118
"2015_R21_110_113",2015,"2015-08-21 19:50",22,113,110,108,86,"0",45,2.6,223.2,"Far",3.5,0.818181818181813,0.940623139142938
"2015_R21_104_114",2015,"2015-08-22 13:45",91,114,104,147,56,"0",5.53333333333333,9.86666666666667,204.733333333333,"Close",1.72727272727272,-0.181818181818187,0.565987126815435
"2015_R21_109_116",2015,"2015-08-22 14:10",89,116,109,133,44,"0",-5.6,7.46666666666667,198.733333333333,"Far",-0.681818181818173,2.09090909090909,0.430524748264498
"2015_R21_105_108",2015,"2015-08-22 16:35",2,108,105,97,95,"1",-25.3333333333333,-34.6,190.933333333333,"Far",0.22727272727272,0.636363636363626,0.659837692098986
"2015_R21_101_102",2015,"2015-08-22 19:10",87,101,102,131,44,"1",3.46666666666667,-24.8,210.6,"Far",-1.13636363636363,-1.36363636363635,0.789496797705057
"2015_R21_107_115",2015,"2015-08-22 19:20",0,100,100,97,97,"0",-12,8.4,210.6,"Close",-2.22727272727273,-1.31818181818181,0.343023210930687
"2015_R21_106_112",2015,"2015-08-23 13:10",11,112,106,94,83,"1",11,14.9333333333333,197.266666666667,"Far",0.22727272727272,-0.27272727272728,0.629792059827913
"2015_R21_117_118",2015,"2015-08-23 14:40",77,117,118,162,85,"1",37.4,21.4666666666667,212,"Far",0.590909090909093,-0.863636363636346,0.789331931725628
"2015_R21_103_111",2015,"2015-08-23 15:20",23,103,111,78,55,"1",-42.4666666666667,-27.2,193.6,"Close",-0.0909090909090935,-0.22727272727272,0.411041307423335
